,investor,company,invest_date
41964,/organization/claremont-creek-ventures,/organization/propertybridge,2006-01-31
100837,/organization/the-argentum-group,/organization/nexiant,2006-01-31
85607,/organization/alpha-capital,/organization/somanta-pharmaceuticals,2006-01-31
53039,/organization/xmark-asset-management,/organization/somanta-pharmaceuticals,2006-01-31
89279,/organization/kennet-venture-partners,/organization/specific-media,2006-01-31
23957,/organization/innocal-venture-capital,/organization/nexiant,2006-01-31
46898,/organization/commerce-bank,/organization/invision-com,2006-01-31
5608,/organization/whalehaven-capital-fund,/organization/somanta-pharmaceuticals,2006-01-31
9888,/organization/advantage-capital-partners,/organization/invision-com,2006-01-31
9898,/organization/inverness-graham-investments,/organization/nexiant,2006-01-31
97242,/organization/bf-holding,/organization/somanta-pharmaceuticals,2006-01-31
31619,/organization/sco-capital-partners,/organization/somanta-pharmaceuticals,2006-01-31
29800,/organization/mission-ventures,/organization/nexiant,2006-01-31
76928,/organization/heznek-fund,/organization/edenbase,2006-02-01
88868,/organization/crosspoint-venture-partners,/organization/tarari,2006-02-01
688,/organization/institutional-venture-partners,/organization/mysql,2006-02-01
16858,/organization/intel-capital,/organization/mysql,2006-02-01
5131,/person/rob-glaser,/organization/smilebox,2006-02-01
56094,/organization/reed-elsevier,/organization/allbusiness-com,2006-02-01
34710,/organization/the-exxel-group,/organization/thingmagic,2006-02-01
98767,/organization/tudor-investments,/organization/thingmagic,2006-02-01
78090,/organization/morningside-group,/organization/thingmagic,2006-02-01
49950,/person/jonathan-gay,/organization/smilebox,2006-02-01
91732,/organization/itu-ventures,/organization/authenticlick,2006-02-01
89855,/organization/accel-partners,/organization/adecn,2006-02-01
22141,/organization/ice-angels,/organization/optima,2006-02-01
36237,/person/kevin-hartz,/organization/flixster,2006-02-01
77793,/organization/inventec-appliances,/organization/thingmagic,2006-02-01
88124,/organization/seraph-group,/organization/imvu,2006-02-01
103296,/organization/red-hat,/organization/mysql,2006-02-01
18309,/organization/benchmark,/organization/ambarella,2006-02-01
24866,/organization/walden-international,/organization/ambarella,2006-02-01
63336,/organization/matrix-partners,/organization/ambarella,2006-02-01
49219,/organization/miramar-venture-partners,/organization/tarari,2006-02-01
23204,/organization/labrador-ventures,/organization/adecn,2006-02-01
70953,/organization/morgan-stanley-venture-partners,/organization/tarari,2006-02-01
63812,/organization/tech-coast-angels,/organization/adecn,2006-02-01
35027,/person/fabrice-grinda,/organization/dineromail,2006-02-01
69708,/organization/enterprise-partners,/organization/tarari,2006-02-01
55791,/organization/vi-partners,/organization/visonys,2006-02-01
59359,/organization/wi-harper-group,/organization/china-broad-media,2006-02-01
567,/person/hadi-partovi,/organization/flixster,2006-02-01
24854,/organization/vantagepoint-capital-partners,/organization/allbusiness-com,2006-02-01
74156,/organization/xml-fund,/organization/tarari,2006-02-01
5581,/person/ron-conway,/organization/zooomr,2006-02-01
95477,/organization/band-of-angels,/organization/adecn,2006-02-01
57415,/organization/benjamin-franklin-technology-partners,/organization/instamed,2006-02-01
38670,/person/rob-burgiss,/organization/smilebox,2006-02-01
82992,/organization/saif-partners,/organization/china-broad-media,2006-02-01
23805,/organization/sapphire-ventures,/organization/mysql,2006-02-01
87301,/organization/cisco,/organization/thingmagic,2006-02-01
67747,/organization/scottish-investment-bank,/organization/edinburgh-robotics,2006-02-01
62986,/person/ali-partovi,/organization/flixster,2006-02-01
45773,/organization/presidio-stx,/organization/mysql,2006-02-01
5538,/organization/novus-ventures,/organization/adecn,2006-02-01
56704,/organization/jerusalem-venture-partners,/organization/edenbase,2006-02-01
12693,/organization/dawntreader-ventures,/organization/gizmofive,2006-02-01
87621,/organization/sutter-hill-ventures,/organization/allbusiness-com,2006-02-01
23964,/organization/bank-of-scotland-equity-investments,/organization/edinburgh-robotics,2006-02-01
33773,/organization/madison-parker-capital,/organization/a123systems,2006-02-01
17835,/organization/ff-p-private-equity,/organization/anam-mobile,2006-02-02
39442,/organization/lilly-ventures,/organization/innocentive,2006-02-02
20422,/organization/mayfair-venture-capital,/organization/anam-mobile,2006-02-02
94656,/organization/omidyar-network,/organization/innocentive,2006-02-02
81209,/organization/motorola-solutions-venture-capital,/organization/anam-mobile,2006-02-02
78096,/organization/saarlndische-wagnisfinanzierungsgesellschaft,/organization/x-aitment,2006-02-02
2525,/organization/bluerun-ventures,/organization/anthology-solutions,2006-02-06
6967,/organization/deutsche-venture-capital,/organization/apertio,2006-02-06
4244,/organization/fa-technology-ventures,/organization/auterra,2006-02-06
94992,/organization/stic-international,/organization/anthology-solutions,2006-02-06
68979,/organization/high-peaks-venture-partners,/organization/auterra,2006-02-06
34138,/organization/add-partners,/organization/apertio,2006-02-06
12973,/organization/ssm-partners,/organization/libredigital,2006-02-06
36607,/organization/eden-ventures,/organization/apertio,2006-02-06
68754,/organization/noro-moseley-partners,/organization/libredigital,2006-02-06
54122,/organization/freshtracks-capital,/organization/auterra,2006-02-06
21063,/organization/skype,/organization/fon,2006-02-06
77980,/organization/the-tokarz-group,/organization/apertio,2006-02-06
16784,/organization/t-venture,/organization/apertio,2006-02-06
62918,/organization/j-hunt-holdings,/organization/ocean-s-edge,2006-02-06
1786,/organization/motorola-solutions-venture-capital,/organization/apertio,2006-02-06
54654,/organization/doughty-hanson-technology-ventures,/organization/actionality,2006-02-06
75037,/organization/investissement-quebec,/organization/technologie-biolactis,2006-02-07
104852,/organization/oak-investment-partners,/organization/snapin-software,2006-02-07
7675,/organization/the-houston-angel-network,/organization/podcast-ready,2006-02-07
22836,/organization/intel-capital,/organization/kasenna,2006-02-07
71646,/organization/index-ventures,/organization/beamexpress,2006-02-07
20939,/organization/inventages-venture-capital-investment-inc,/organization/technologie-biolactis,2006-02-07
5411,/organization/trilogy-equity-partnership,/organization/snapin-software,2006-02-07
74722,/organization/greylock,/organization/mazu-networks,2006-02-07
30437,/organization/pilot-house-ventures,/organization/mazu-networks,2006-02-07
60198,/organization/cqvb,/organization/technologie-biolactis,2006-02-07
12963,/organization/atlantic-quantum,/organization/essensium,2006-02-07
2253,/organization/oak-investment-partners,/organization/beamexpress,2006-02-07
32322,/organization/wellington-partners,/organization/eastbeam,2006-02-07
93073,/organization/draper-fisher-jurvetson,/organization/podcast-ready,2006-02-07
65620,/organization/starvest-partners,/organization/mazu-networks,2006-02-07
57625,/organization/eyes-of-texas-partners,/organization/podcast-ready,2006-02-07
70651,/organization/frazier-technology-ventures,/organization/snapin-software,2006-02-07
16502,/organization/symantec,/organization/mazu-networks,2006-02-07
41407,/organization/boulder-ventures,/organization/everest-software,2006-02-07
51736,/organization/hunt-ventures-2,/organization/snapin-software,2006-02-07
93995,/organization/updata-partners,/organization/everest-software,2006-02-07
22572,/organization/sierra-ventures,/organization/everest-software,2006-02-07
18073,/organization/matrix-partners,/organization/mazu-networks,2006-02-07
8234,/person/julian-lennon,/organization/mystore,2006-02-08
103753,/organization/harbourvest-partners,/organization/finjan,2006-02-08
815,/organization/mayfield-fund,/organization/pingco-com,2006-02-08
38846,/organization/fort-washington-capital-partners-group,/organization/comet-solutions,2006-02-08
66891,/organization/new-mexico-angels,/organization/comet-solutions,2006-02-08
29316,/person/ron-zuckerman,/organization/360quan,2006-02-08
42339,/organization/general-catalyst-partners,/organization/gamelogic,2006-02-08
72868,/organization/bessemer-venture-partners,/organization/workmetro,2006-02-08
62197,/organization/saif-partners,/organization/cybernet-software-systems,2006-02-08
42728,/organization/iconventures,/organization/workmetro,2006-02-08
83209,/organization/giza-venture-capital,/organization/360quan,2006-02-08
78364,/organization/bain-capital-ventures,/organization/gamelogic,2006-02-08
27072,/organization/flywheel-ventures,/organization/comet-solutions,2006-02-08
67595,/organization/maveron,/organization/gamelogic,2006-02-08
67065,/person/o-d-kobo,/organization/360quan,2006-02-08
104326,/organization/itu-ventures,/organization/comet-solutions,2006-02-08
31426,/organization/thetime,/organization/traffix-systems,2006-02-08
1522,/organization/iris-capital,/organization/let-it-wave,2006-02-09
47604,/organization/bdc-venture-capital,/organization/dft-microsystems,2006-02-09
84446,/organization/inovia-capital,/organization/dft-microsystems,2006-02-09
78992,/organization/intel-capital,/organization/awr-corporation,2006-02-09
95540,/organization/gti-capital,/organization/dft-microsystems,2006-02-09
91482,/organization/i-source-gestion,/organization/let-it-wave,2006-02-09
50713,/organization/cmea-capital,/organization/awr-corporation,2006-02-09
25385,/organization/rct-bioventures,/organization/catalyst-biosciences,2006-02-09
2080,/organization/synopsys,/organization/awr-corporation,2006-02-09
14791,/organization/nokia-growth-partners,/organization/bitboys-oy,2006-02-09
61983,/organization/dow-pension-funds,/organization/awr-corporation,2006-02-09
62256,/organization/southern-ute,/organization/awr-corporation,2006-02-09
12203,/organization/trujillo-group,/organization/xerographic-document-solutions,2006-02-10
6116,/organization/sophia-eurolab,/organization/seemage,2006-02-10
57644,/organization/growth-works,/organization/marqui,2006-02-10
70465,/organization/jumpstartinc,/organization/knotice,2006-02-10
12809,/organization/ventures-west,/organization/marqui,2006-02-10
9253,/organization/summit-partners,/organization/quietstream-financial,2006-02-10
91890,/organization/kodiak-venture-partners,/organization/xerographic-document-solutions,2006-02-10
8307,/organization/enterprise-ireland,/organization/lightstorm-networks,2006-02-12
95291,/organization/western-investment-fund,/organization/lightstorm-networks,2006-02-12
8546,/organization/hillsven-capital,/organization/verix,2006-02-12
847,/organization/delta-partners,/organization/lightstorm-networks,2006-02-12
45206,/organization/gemini-israel-funds,/organization/verix,2006-02-12
23197,/organization/carmel-ventures,/organization/verix,2006-02-12
44211,/organization/trinity-ventures,/organization/lightstorm-networks,2006-02-12
95847,/organization/morgenthaler-ventures,/organization/netli,2006-02-13
92418,/organization/reed-elsevier,/organization/netli,2006-02-13
36688,/organization/astellas-venture-management,/organization/lectus-therapeutics,2006-02-13
67875,/organization/quester-capital,/organization/lectus-therapeutics,2006-02-13
57058,/organization/menlo-ventures,/organization/asempra-technologies,2006-02-13
73082,/organization/accel-partners,/organization/reactivity,2006-02-13
81509,/organization/alta-partners,/organization/netli,2006-02-13
88886,/organization/takeda-ventures,/organization/lectus-therapeutics,2006-02-13
48683,/organization/ggv-capital,/organization/netli,2006-02-13
50224,/organization/leapfrog-ventures,/organization/netli,2006-02-13
18901,/organization/close-venture-management,/organization/rfi-global-services,2006-02-13
94725,/organization/sofinnova-partners,/organization/lectus-therapeutics,2006-02-13
17733,/organization/jk-b-capital,/organization/reactivity,2006-02-13
22666,/organization/bluerun-ventures,/organization/netli,2006-02-13
494,/organization/diamondhead-ventures,/organization/reactivity,2006-02-13
56921,/organization/bessemer-venture-partners,/organization/netli,2006-02-13
28553,/organization/etv-capital-sa,/organization/nallatech,2006-02-13
93833,/organization/bridge-bank,/organization/nallatech,2006-02-13
48758,/organization/capman-oyj,/organization/42networks,2006-02-13
54829,/organization/us-venture-partners,/organization/asempra-technologies,2006-02-13
25979,/organization/polaris-partners,/organization/asempra-technologies,2006-02-13
86723,/organization/tl-ventures,/organization/jam-technologies,2006-02-14
19017,/organization/launchpad-venture-group,/organization/jam-technologies,2006-02-14
84402,/organization/edbv-management,/organization/jam-technologies,2006-02-14
94030,/organization/hub-angels-investment-group,/organization/jam-technologies,2006-02-14
58430,/organization/origin-partners,/organization/jam-technologies,2006-02-14
102458,/organization/intel-capital,/organization/jam-technologies,2006-02-14
70965,/organization/finnish-industry-investment,/organization/asan-security-technologies,2006-02-15
80676,/organization/dawntreader-ventures,/organization/sipphone,2006-02-15
76601,/organization/atine-group-oy,/organization/asan-security-technologies,2006-02-15
89529,/organization/e-synergy,/organization/q-chip,2006-02-15
36279,/organization/tmt-ventures,/organization/enprise-solutions,2006-02-16
53756,/organization/advent-international,/organization/enprise-solutions,2006-02-16
101030,/organization/direct-capital-private-equity,/organization/enprise-solutions,2006-02-16
91667,/organization/sodena,/organization/isoco,2006-02-16
98314,/organization/alta-partners,/organization/isoco,2006-02-16
96482,/organization/btobfactory-ventures,/organization/isoco,2006-02-16
77842,/organization/summit-partners,/organization/the-mutual-fund-store,2006-02-17
7682,/organization/floodgate,/organization/vizu,2006-02-20
44373,/organization/neo-technology-ventures,/organization/signav-pty-ltd,2006-02-20
17751,/organization/kestrel-capital,/organization/signav-pty-ltd,2006-02-20
59111,/person/ron-conway,/organization/vizu,2006-02-20
98146,/person/don-hutchison,/organization/vizu,2006-02-20
55213,/organization/amicus-capital,/organization/vizu,2006-02-20
71244,/organization/wr-hambrecht,/organization/vizu,2006-02-20
81842,/organization/sv-angel,/organization/adara-media,2006-02-20
4315,/organization/blue-chip-venture-company,/organization/thirdscreenmedia,2006-02-21
28427,/organization/td-capital,/organization/thirdscreenmedia,2006-02-21
77471,/organization/radical-investments,/organization/red-swoosh,2006-02-21
76739,/organization/august-capital,/organization/red-swoosh,2006-02-21
57455,/organization/allied-capital,/organization/dvs-intelestream,2006-02-22
14391,/organization/bestport-ventures,/organization/mfuse,2006-02-22
97670,/organization/adara-venture-partners,/organization/eyesquad,2006-02-22
18463,/organization/syddansk-venture,/organization/imotions-emotion-technology,2006-02-23
57647,/organization/kreos-capital,/organization/transmode-systems,2006-02-23
95963,/organization/linc-scotland,/organization/exterity,2006-02-23
65594,/organization/odyssey-investment-partners,/organization/numara,2006-02-24
75719,/organization/vengrowth-asset-management,/organization/neterion,2006-02-24
20986,/organization/viveris-management-capita,/organization/numara,2006-02-24
100974,/organization/knight-ridder,/organization/tribe,2006-02-24
22770,/organization/ascent-venture-partners,/organization/bluesocket,2006-02-24
65831,/organization/vesbridge-partners,/organization/bluesocket,2006-02-24
65668,/organization/genesys-capital,/organization/stempath,2006-02-24
67564,/organization/boulder-ventures,/organization/bluesocket,2006-02-24
10808,/organization/the-washington-post-company,/organization/tribe,2006-02-24
87317,/organization/scottish-investment-bank,/organization/nandi-proteins,2006-02-24
21748,/organization/menlo-ventures,/organization/bluesocket,2006-02-24
48769,/organization/mayfield-fund,/organization/tribe,2006-02-24
49498,/organization/seventure-partners,/organization/numara,2006-02-24
60620,/organization/sigma-capital,/organization/nandi-proteins,2006-02-24
27058,/organization/noro-moseley-partners,/organization/egt,2006-02-27
65925,/organization/presidio-stx,/organization/terracota,2006-02-27
87020,/organization/h-i-g-ventures,/organization/egt,2006-02-27
103704,/organization/solstice-capital,/organization/archivas,2006-02-27
75490,/organization/polaris-partners,/organization/archivas,2006-02-27
46013,/organization/gray-ventures,/organization/egt,2006-02-27
10756,/organization/idg-ventures-vietnam,/organization/punch-entertainment,2006-02-27
73315,/organization/sevin-rosen-funds,/organization/egt,2006-02-27
102528,/organization/north-bridge-venture-partners,/organization/archivas,2006-02-27
250,/person/bob-pasker,/organization/terracota,2006-02-27
55743,/person/eric-schmidt,/organization/indplay,2006-02-27
68201,/organization/enhanced-capital-partners,/organization/allworx,2006-02-28
40444,/organization/sg-asset-management-private-equity-2,/organization/cytomics-pharmaceuticals,2006-02-28
29660,/organization/ff-p-private-equity,/organization/ob10,2006-02-28
88860,/organization/lynx-capital-ventures,/organization/ob10,2006-02-28
8321,/organization/garage-technology-ventures,/organization/razz,2006-02-28
91923,/organization/black-river,/organization/ob10,2006-02-28
76940,/organization/delta-partners,/organization/m-spatial,2006-02-28
84144,/organization/edmond-de-rothschild-venture-capital,/organization/cytomics-pharmaceuticals,2006-02-28
8860,/organization/cardinal-venture-capital,/organization/razz,2006-02-28
95659,/organization/greenpark-capital,/organization/razz,2006-02-28
68790,/organization/mayfield-fund,/organization/razz,2006-02-28
96115,/organization/prelude-trust,/organization/m-spatial,2006-02-28
10661,/organization/alta-berkeley-venture-partners,/organization/m-spatial,2006-02-28
8111,/organization/truffle-capital,/organization/cytomics-pharmaceuticals,2006-02-28
47500,/organization/keiretsu-forum,/organization/telltale-games,2006-02-28
81880,/organization/azure-capital-partners,/organization/billmelater,2006-03-01
43056,/organization/omidyar-network,/organization/wikia,2006-03-01
84666,/organization/mangrove-capital-partners,/organization/allpeers,2006-03-01
78650,/organization/draper-fisher-jurvetson,/organization/social-project,2006-03-01
93780,/organization/debaeque,/organization/strands,2006-03-01
9812,/organization/menlo-ventures,/organization/visiblepath,2006-03-01
59952,/organization/keiretsu-forum,/organization/carbonite,2006-03-01
102262,/organization/quester-capital,/organization/secerno,2006-03-01
38125,/organization/denovo-ventures,/organization/cartilix,2006-03-01
32809,/organization/oak-investment-partners,/organization/razorgator,2006-03-01
5841,/organization/sequel,/organization/strands,2006-03-01
95774,/organization/first-round-capital,/organization/wikia,2006-03-01
45112,/person/pierre-chappaz,/organization/netvibes,2006-03-01
24669,/organization/kingdon-capital,/organization/billmelater,2006-03-01
84813,/organization/sequoia-capital,/organization/jajah,2006-03-01
91217,/person/mitch-kapor,/organization/wikia,2006-03-01
43473,/organization/kleiner-perkins-caufield-byers,/organization/visiblepath,2006-03-01
101028,/person/jared-kopf,/organization/adroll-semantic-sugar-inc,2006-03-01
42401,/person/dan-gillmor,/organization/wikia,2006-03-01
1831,/organization/sv-angel,/organization/blip,2006-03-01
29690,/organization/vesbridge-partners,/organization/aegis-lightwave,2006-03-01
61866,/organization/sv-angel,/organization/wikia,2006-03-01
71112,/organization/midi-capital,/organization/sylob,2006-03-01
14920,/organization/sapphire-ventures,/organization/dacos-software,2006-03-01
47363,/organization/e-synergy,/organization/digeprint,2006-03-01
93148,/organization/catamount-ventures,/organization/secondlife,2006-03-01
18716,/organization/endeavour-investment-partners,/organization/wikia,2006-03-01
74761,/person/neil-rimer,/organization/netvibes,2006-03-01
93700,/person/joi-ito,/organization/wikia,2006-03-01
62705,/organization/xmark-opportunity-funds,/organization/arius-research,2006-03-01
19410,/organization/genesis-capital,/organization/etarget,2006-03-01
55818,/organization/balderton-capital,/organization/zopa,2006-03-01
29536,/person/jeff-bezos,/organization/secondlife,2006-03-01
17541,/organization/balderton-capital,/organization/naturalmotion,2006-03-01
82943,/organization/kleiner-perkins-caufield-byers,/organization/razorgator,2006-03-01
87308,/organization/globespan-capital-partners,/organization/secondlife,2006-03-01
19927,/person/gil-penchina,/organization/wikia,2006-03-01
