,investor,company,invest_date
50891,/organization/index-ventures,/organization/allpeers,2006-03-01
19718,/organization/endeavour-vision,/organization/endoart,2006-03-01
61717,/organization/efficacy-capital,/organization/arius-research,2006-03-01
39183,/organization/technology-venture-partners,/organization/aegis-lightwave,2006-03-01
91299,/organization/technology-crossover-ventures,/organization/adknowledge,2006-03-01
12831,/organization/waldenvc,/organization/snocap,2006-03-01
105058,/person/daniel-ciporin,/organization/peer39,2006-03-01
33961,/organization/octopus-ventures,/organization/perfect-pizza,2006-03-01
12766,/person/mitch-kapor,/organization/secondlife,2006-03-01
93491,/organization/new-enterprise-associates,/organization/cassatt,2006-03-01
10660,/organization/court-square-ventures,/organization/snocap,2006-03-01
87681,/organization/ontario-centres-of-excellence,/organization/distil-interactive,2006-03-01
74844,/organization/sv-angel,/organization/untangle,2006-03-01
104227,/organization/intel,/organization/six-apart,2006-03-01
78583,/organization/fox-interactive-media,/organization/simply-hired,2006-03-01
75417,/person/esther-dyson,/organization/visiblepath,2006-03-01
52626,/person/elon-musk,/organization/space-exploration-technologies,2006-03-01
36458,/organization/ktb-ventrues,/organization/genlot,2006-03-01
59958,/organization/benchmark,/organization/secondlife,2006-03-01
70643,/organization/upfront-ventures,/organization/billmelater,2006-03-01
97046,/organization/idealab,/organization/insiderpages,2006-03-01
89544,/organization/august-capital,/organization/six-apart,2006-03-01
73832,/organization/warburg-pincus,/organization/cassatt,2006-03-01
55496,/person/hadi-partovi,/organization/break-media,2006-03-01
83234,/organization/morgenthaler-ventures,/organization/snocap,2006-03-01
35983,/organization/bc-select-fund,/organization/infopia,2006-03-01
71806,/organization/crosspoint-venture-partners,/organization/billmelater,2006-03-01
35412,/organization/target-partners,/organization/dacos-software,2006-03-01
557,/organization/integral-capital-partners,/organization/visiblepath,2006-03-01
92572,/organization/omidyar-network,/organization/secondlife,2006-03-01
80092,/organization/hewlett-packard,/organization/cassatt,2006-03-01
66942,/organization/softbank-capital,/organization/insiderpages,2006-03-01
78838,/organization/kapor-enterprises-inc,/organization/secondlife,2006-03-01
63069,/organization/wilson-sonsini-goodrich-rosati,/organization/lingotek,2006-03-01
51506,/organization/tuspark-ventures,/organization/sumavision,2006-03-01
73418,/organization/hudson-ventures,/organization/greenplum,2006-03-01
28388,/organization/megunticook-management,/organization/aegis-lightwave,2006-03-01
84910,/person/alexis-ohanian,/organization/evernote,2006-03-01
14370,/person/reid-hoffman,/organization/wikia,2006-03-01
31032,/organization/sv-angel,/organization/kingfish-group,2006-03-01
62603,/organization/rre-ventures,/organization/openpeak,2006-03-01
104413,/organization/alta-partners,/organization/aegis-lightwave,2006-03-01
94957,/person/marc-andreessen,/organization/netvibes,2006-03-01
51410,/organization/sequoia-capital,/organization/insiderpages,2006-03-01
89619,/organization/sv-angel,/organization/tremor-video,2006-03-01
26234,/person/ali-partovi,/organization/break-media,2006-03-01
95388,/person/martin-varsavsky,/organization/netvibes,2006-03-01
104986,/organization/orbimed-advisors,/organization/arius-research,2006-03-01
80321,/person/jon-medved,/organization/peer39,2006-03-01
6931,/organization/intel-capital,/organization/lockdown-networks,2006-03-02
78603,/organization/core-capital-partners,/organization/triumfant,2006-03-02
10270,/organization/y-combinator,/organization/audiobeta,2006-03-02
45290,/organization/mayfield-fund,/organization/fultec-semiconductor,2006-03-02
32474,/organization/inflection-point-ventures,/organization/triumfant,2006-03-02
37143,/organization/uniseed-pty,/organization/fultec-semiconductor,2006-03-02
95846,/organization/y-combinator,/organization/flagr,2006-03-02
23540,/organization/concentric-equity-partners,/organization/nature-technologies,2006-03-02
66451,/organization/velocity-interactive-group-2,/organization/fultec-semiconductor,2006-03-02
31875,/organization/novak-biddle-venture-partners,/organization/triumfant,2006-03-02
49267,/organization/anthem-capital-management,/organization/triumfant,2006-03-02
49143,/organization/allen-buckeridge,/organization/fultec-semiconductor,2006-03-02
60082,/organization/crescendo-ventures,/organization/fultec-semiconductor,2006-03-02
90602,/organization/bev-capital,/organization/nature-technologies,2006-03-02
25298,/organization/ropart-asset-management,/organization/nature-technologies,2006-03-02
48725,/organization/ktb-ventures,/organization/novera-optics,2006-03-06
45232,/organization/life-sciences-greenhouse-of-pennsylvania,/organization/chaperone-technologies,2006-03-06
94507,/organization/commonwealth-capital-ventures,/organization/bluenote-networks,2006-03-06
92655,/organization/redpoint-ventures,/organization/novera-optics,2006-03-06
76265,/organization/keegan-coppin-company,/organization/red-condor,2006-03-06
47139,/organization/cazenove-private-equity,/organization/environmentiq,2006-03-06
91073,/organization/fidelity-ventures,/organization/bluenote-networks,2006-03-06
95497,/organization/sigma-partners,/organization/kirusa,2006-03-06
21469,/organization/saints-capital,/organization/novera-optics,2006-03-06
15301,/organization/columbia-capital,/organization/kirusa,2006-03-06
68436,/organization/octane-capital-management,/organization/novera-optics,2006-03-06
65918,/organization/codding-enterprises,/organization/red-condor,2006-03-06
62243,/organization/osprey-ventures,/organization/eti-international,2006-03-06
72109,/organization/north-bridge-venture-partners,/organization/bluenote-networks,2006-03-06
61499,/organization/appian-ventures,/organization/eti-international,2006-03-06
21224,/organization/enterprise-partners,/organization/novera-optics,2006-03-06
50299,/organization/access-venture-partners,/organization/eti-international,2006-03-06
14021,/organization/innovacom,/organization/kirusa,2006-03-06
104341,/organization/fidelity-ventures,/organization/environmentiq,2006-03-06
78580,/organization/atdc,/organization/scientific-intake,2006-03-07
15163,/organization/core-capital-partners,/organization/updatelogic,2006-03-07
72777,/organization/bdc-venture-capital,/organization/modasolutions-corporation,2006-03-07
73864,/organization/ottawa-angel-alliance,/organization/modasolutions-corporation,2006-03-07
34814,/organization/iq-capital-partners,/organization/camrivox,2006-03-07
8885,/organization/merseyside-special-investment-fund,/organization/alai,2006-03-07
53045,/organization/cambridge-capital-group,/organization/camrivox,2006-03-07
68660,/organization/charleston-angel-partners,/organization/affinergy,2006-03-08
84438,/organization/21ventures,/organization/voip-logic,2006-03-08
82510,/organization/intel-capital,/organization/exent,2006-03-08
84163,/organization/cisco,/organization/exent,2006-03-08
33949,/organization/nc-idea,/organization/affinergy,2006-03-08
91263,/organization/wilmington-investor-network,/organization/affinergy,2006-03-08
18032,/organization/trinity-healthcare-development,/organization/affinergy,2006-03-08
96326,/organization/mohr-davidow-ventures,/organization/the-personal-bee,2006-03-08
84247,/organization/quester-capital,/organization/micrima,2006-03-08
64784,/organization/sulis-innovation,/organization/micrima,2006-03-08
92604,/organization/accel-partners,/organization/coremetrics,2006-03-09
34521,/organization/hercules-technology-growth-capital,/organization/compete,2006-03-09
62571,/organization/draper-fisher-jurvetson,/organization/meetup,2006-03-09
63327,/organization/ebay,/organization/meetup,2006-03-09
92558,/organization/highland-capital-partners,/organization/coremetrics,2006-03-09
96786,/organization/baytech-venture-capital,/organization/abaxx-technology,2006-03-09
93737,/organization/ftventures,/organization/coremetrics,2006-03-09
91596,/organization/new-enterprise-associates,/organization/ringthree-technologies,2006-03-09
35562,/organization/omidyar-network,/organization/meetup,2006-03-09
96291,/organization/3i-group,/organization/abaxx-technology,2006-03-09
25094,/organization/earlybird-venture-capital,/organization/abaxx-technology,2006-03-09
20833,/organization/pequot-ventures,/organization/infacare-pharmaceuticals,2006-03-10
63346,/organization/atlas-venture,/organization/infacare-pharmaceuticals,2006-03-10
9407,/organization/westbridge-capital-partners,/organization/people-interactive-india,2006-03-10
98755,/organization/iroquois-capital,/organization/migo-software,2006-03-10
82444,/organization/eqvitec-partners-oy,/organization/appgate-network-security,2006-03-13
72608,/organization/omnes-capital,/organization/tronics-group,2006-03-14
95220,/organization/sercel,/organization/tronics-group,2006-03-14
70057,/organization/ntt-finance,/organization/glimmerglass-networks,2006-03-14
37740,/organization/star-ventures,/organization/neocrafts,2006-03-14
76293,/organization/ixcore,/organization/tronics-group,2006-03-14
97535,/organization/cdc-enterprises-2,/organization/tronics-group,2006-03-14
3967,/organization/seb-venture-capital,/organization/zealcore-embedded-solutions,2006-03-14
60887,/organization/pitango-venture-capital,/organization/neocrafts,2006-03-14
8589,/organization/kth-chalmers-capital,/organization/zealcore-embedded-solutions,2006-03-14
9058,/organization/cea-investments,/organization/tronics-group,2006-03-14
42228,/organization/aster-capital,/organization/tronics-group,2006-03-14
103192,/organization/industrifonden,/organization/zealcore-embedded-solutions,2006-03-14
58415,/organization/prism-venture-management,/organization/everypoint,2006-03-15
14502,/organization/frazier-healthcare-ventures,/organization/juniper-medical,2006-03-15
14494,/organization/venrock,/organization/coderyte,2006-03-15
78067,/person/mike-homer,/organization/federatedmedia,2006-03-15
39176,/organization/newyorktimes,/organization/federatedmedia,2006-03-15
5780,/organization/venrock,/organization/everypoint,2006-03-15
40938,/organization/td-capital,/organization/everypoint,2006-03-15
55121,/person/mitch-kapor,/organization/federatedmedia,2006-03-15
77217,/organization/commons-capital,/organization/coderyte,2006-03-15
72296,/organization/advanced-technology-ventures,/organization/juniper-medical,2006-03-15
37549,/person/andrew-anker,/organization/federatedmedia,2006-03-15
12518,/organization/benchmark,/organization/icera,2006-03-15
42516,/organization/new-vantage-group,/organization/coderyte,2006-03-15
28813,/person/tim-oreilly,/organization/federatedmedia,2006-03-15
83176,/organization/solstice-capital,/organization/coderyte,2006-03-15
31764,/organization/polaris-partners,/organization/coderyte,2006-03-15
87674,/organization/cardinal-partners,/organization/coderyte,2006-03-15
602,/organization/wtp-capital,/organization/coderyte,2006-03-15
54477,/organization/porton-group,/organization/psynova-neurotech,2006-03-16
36269,/organization/alloy-ventures,/organization/starvine,2006-03-16
83792,/organization/chalmers-innovation,/organization/tablefinder,2006-03-16
64235,/organization/university-of-cambridge-enterprise,/organization/psynova-neurotech,2006-03-16
71489,/organization/key-venture-partners,/organization/optasite,2006-03-17
13298,/organization/investor-growth-capital,/organization/cambio-healthcare-systems,2006-03-17
40567,/organization/quorum-group,/organization/c3-online-marketing,2006-03-17
67593,/organization/idg-ventures-europe,/organization/empower-interactive-group,2006-03-18
77644,/organization/argo-global-capital,/organization/empower-interactive-group,2006-03-18
1147,/organization/scottish-equity-partners,/organization/empower-interactive-group,2006-03-18
8892,/organization/cazenove-private-equity,/organization/empower-interactive-group,2006-03-18
17194,/organization/oak-investment-partners,/organization/vayusa,2006-03-20
56613,/organization/ignition-partners,/organization/vayusa,2006-03-20
55501,/organization/aurinvest,/organization/conexance-md,2006-03-20
34873,/organization/xange-private-equity,/organization/conexance-md,2006-03-20
4945,/organization/m-c-partners,/organization/siteexcell-tower-partners,2006-03-20
103677,/organization/seapoint-ventures,/organization/vayusa,2006-03-20
47964,/organization/hot-telecommunication-systems,/organization/barak-itc,2006-03-21
73422,/organization/clal-industries-and-investments-cii,/organization/barak-itc,2006-03-21
19637,/organization/oakwood-medical-investors,/organization/ekos-corporation,2006-03-21
63601,/organization/ascension-ventures,/organization/ekos-corporation,2006-03-21
12328,/organization/mitsui-ventures,/organization/ekos-corporation,2006-03-21
44740,/organization/medventures-associates,/organization/ekos-corporation,2006-03-21
26125,/organization/ngn-capital,/organization/ekos-corporation,2006-03-21
52470,/organization/silicon-laboratories,/organization/helicomm,2006-03-21
96549,/organization/avida-group,/organization/voicetrust,2006-03-21
53073,/organization/trellis-partners,/organization/ekos-corporation,2006-03-21
70290,/organization/aspen-ventures,/organization/helicomm,2006-03-21
16091,/organization/sky-private-equity,/organization/barak-itc,2006-03-21
66957,/organization/morgan-stanley-venture-partners,/organization/ekos-corporation,2006-03-21
84202,/organization/grazia-equity,/organization/voicetrust,2006-03-21
94484,/organization/cid-equity-capital,/organization/ekos-corporation,2006-03-21
21589,/organization/egs-healthcare-capital-partners,/organization/ekos-corporation,2006-03-21
37355,/organization/intel-capital,/organization/centeris-corporation,2006-03-22
80213,/organization/trinity-ventures,/organization/centeris-corporation,2006-03-22
103190,/organization/marcus-millichap-venture-partners,/organization/mynewplace,2006-03-22
68616,/organization/essex-property-trust,/organization/mynewplace,2006-03-22
26147,/organization/trinity-ventures,/organization/mynewplace,2006-03-22
37119,/organization/ignition-partners,/organization/centeris-corporation,2006-03-22
41559,/organization/united-dominion-realty-trust,/organization/mynewplace,2006-03-22
80950,/organization/northwater-capital,/organization/airgain,2006-03-23
55737,/organization/azure-capital-partners,/organization/rome-corporation,2006-03-23
38018,/organization/northzone-ventures,/organization/napatech,2006-03-23
72695,/organization/dtu-innovation,/organization/napatech,2006-03-23
35781,/organization/powershift-ventures,/organization/rome-corporation,2006-03-23
63109,/organization/ferd-venture,/organization/napatech,2006-03-23
17797,/organization/gen3-capital-fund,/organization/airgain,2006-03-23
31855,/organization/spinner-asset-management,/organization/xactly-corp,2006-03-24
66590,/organization/newpath-ventures,/organization/montalvo-systems,2006-03-24
15661,/organization/bay-partners,/organization/montalvo-systems,2006-03-24
25108,/organization/baker-capital,/organization/visioneered-image-systems,2006-03-24
46634,/organization/new-enterprise-associates,/organization/montalvo-systems,2006-03-24
56637,/organization/us-venture-partners,/organization/montalvo-systems,2006-03-24
45011,/organization/goldman-sachs,/organization/vyyo,2006-03-24
39958,/organization/sequoia-capital,/organization/kavam-com,2006-03-24
25236,/organization/rbc-capital-markets,/organization/galazar,2006-03-27
19811,/organization/quest-for-growth,/organization/gemidis,2006-03-27
5869,/organization/vengrowth-capital-partners,/organization/galazar,2006-03-27
3202,/organization/noble-fund-managers,/organization/txt4,2006-03-27
79339,/organization/katsura-investments,/organization/galazar,2006-03-27
42964,/organization/mitsui-ventures,/organization/galazar,2006-03-27
9773,/organization/oxford-capital-partners,/organization/txt4,2006-03-27
43628,/organization/desjardins-venture-capital,/organization/galazar,2006-03-27
33359,/organization/skypoint-capital,/organization/galazar,2006-03-27
82136,/organization/goldman-sachs,/organization/galazar,2006-03-27
14476,/organization/baekeland-funds,/organization/gemidis,2006-03-27
94416,/organization/ambient-sound-investments,/organization/clifton,2006-03-27
58016,/organization/quest-management-nv,/organization/gemidis,2006-03-27
72054,/organization/gimv,/organization/gemidis,2006-03-27
2880,/organization/bdc-venture-capital,/organization/galazar,2006-03-27
72037,/organization/enterprise-partners,/organization/txt4,2006-03-27
79944,/organization/fortis,/organization/gemidis,2006-03-27
96452,/organization/cambridge-business-angels,/organization/ubisense,2006-03-28
76258,/organization/mofet-technology-fund,/organization/skybox-security,2006-03-28
85069,/organization/mission-ventures,/organization/telecommunication-systems,2006-03-28
28633,/organization/i-hatch-ventures,/organization/limelife,2006-03-28
25180,/organization/monitor-ventures,/organization/limelife,2006-03-28
68749,/organization/high-tech-private-equity,/organization/vertilas,2006-03-28
77821,/organization/cambridge-capital-group,/organization/ubisense,2006-03-28
91048,/organization/rustic-canyon-partners,/organization/limelife,2006-03-28
4681,/organization/kfw,/organization/vertilas,2006-03-28
8785,/organization/sutter-hill-ventures,/organization/telecommunication-systems,2006-03-28
85034,/organization/sapphire-ventures,/organization/amberpoint,2006-03-28
69912,/organization/redpoint-ventures,/organization/telecommunication-systems,2006-03-28
25375,/organization/us-venture-partners,/organization/limelife,2006-03-28
72743,/person/robert-thomas,/organization/skybox-security,2006-03-28
11269,/organization/university-venture-fund,/organization/merrimack-pharmaceuticals,2006-03-28
72110,/organization/galileo-partners,/organization/meilleurmobile,2006-03-28
70526,/organization/rho-capital-ventures,/organization/mpv,2006-03-29
104051,/organization/jk-b-capital,/organization/cittio,2006-03-29
78392,/organization/tvc-capital,/organization/accordent-technologies,2006-03-29
31161,/organization/techxas-ventures,/organization/mpv,2006-03-29
90250,/organization/intel-capital,/organization/ip-fabrics,2006-03-29
46258,/organization/shs-gesellschaft-fr-beteiligungsmanagement-mbh,/organization/micropelt,2006-03-29
39520,/organization/star-ventures,/organization/mpv,2006-03-29
63886,/organization/kfw,/organization/micropelt,2006-03-29
87456,/organization/care-capital,/organization/mpv,2006-03-29
70840,/organization/mvi-finance,/organization/genizon-biosciences,2006-03-29
61425,/organization/hbm-bioventures,/organization/genizon-biosciences,2006-03-29
76282,/organization/carnegie-asset-management,/organization/genizon-biosciences,2006-03-29
53508,/organization/hummer-winblad-venture-partners,/organization/cittio,2006-03-29
32811,/organization/illumina,/organization/genizon-biosciences,2006-03-29
36370,/organization/brainspark,/organization/polarizonics,2006-03-29
34698,/organization/biofund,/organization/genizon-biosciences,2006-03-29
82349,/organization/centerpoint-ventures,/organization/mpv,2006-03-29
42749,/organization/northwest-venture-associates,/organization/ip-fabrics,2006-03-29
89244,/organization/highway-12-ventures,/organization/vigilos,2006-03-30
75344,/organization/close-venture-management,/organization/blackbay,2006-03-30
97459,/organization/rustic-canyon-partners,/organization/ideaforest,2006-03-30
1290,/organization/new-enterprise-associates,/organization/globallogic,2006-03-30
49524,/organization/westbridge-capital-partners,/organization/globallogic,2006-03-30
12458,/organization/redpoint-ventures,/organization/m2z-networks,2006-03-30
22409,/organization/charles-river-ventures,/organization/m2z-networks,2006-03-30
40237,/organization/inversin-y-gestin-de-capital-riesgo-de-andaluca,/organization/neocodex,2006-03-30
7820,/organization/newspring-capital,/organization/nitric-bio,2006-03-31
54863,/organization/indigo-capital,/organization/arroweyesolutions,2006-03-31
35391,/organization/sutter-hill-ventures,/organization/networks-in-motion,2006-03-31
55638,/organization/redpoint-ventures,/organization/networks-in-motion,2006-03-31
35238,/organization/artis,/organization/integration-associates,2006-03-31
64064,/organization/cardinal-health,/organization/nitric-bio,2006-03-31
74177,/organization/verizon-ventures,/organization/networks-in-motion,2006-03-31
60303,/person/brad-jones-2,/organization/networks-in-motion,2006-03-31
42299,/organization/the-capital-fund,/organization/optima-diagnostics,2006-03-31
16803,/organization/quaker-bioventures,/organization/nitric-bio,2006-03-31
15022,/organization/foursome-investments,/organization/inetec,2006-03-31
31811,/organization/garmin,/organization/networks-in-motion,2006-03-31
80265,/organization/mission-ventures,/organization/networks-in-motion,2006-03-31
83791,/organization/chess-ventures,/organization/integration-associates,2006-03-31
46219,/organization/sequoia-capital,/organization/integration-associates,2006-03-31
